,Paths,Folders,Label
3009,data\Borehole\GN-DB-1\slice00740_bbox_raw_2.png,GN-DB-1,1
3010,data\Borehole\GN-DB-1\slice00740_bbox_raw_3.png,GN-DB-1,1
3011,data\Borehole\GN-DB-1\slice00740_bbox_raw_4.png,GN-DB-1,1
3012,data\Borehole\GN-DB-1\slice00740_mar_raw_1.png,GN-DB-1,1
3013,data\Borehole\GN-DB-1\slice00740_mar_raw_2.png,GN-DB-1,1
3014,data\Borehole\GN-DB-1\slice00740_mar_raw_3.png,GN-DB-1,1
3015,data\Borehole\GN-DB-1\slice00740_mar_raw_4.png,GN-DB-1,1
3016,data\Borehole\GN-DB-1\slice00750_bbox_raw_1.png,GN-DB-1,1
3017,data\Borehole\GN-DB-1\slice00750_bbox_raw_2.png,GN-DB-1,1
3018,data\Borehole\GN-DB-1\slice00750_bbox_raw_3.png,GN-DB-1,1
3019,data\Borehole\GN-DB-1\slice00750_mar_raw_1.png,GN-DB-1,1
3020,data\Borehole\GN-DB-1\slice00750_mar_raw_2.png,GN-DB-1,1
3021,data\Borehole\GN-DB-1\slice00750_mar_raw_3.png,GN-DB-1,1
3022,data\Borehole\GN-DB-1\slice00760_bbox_raw_1.png,GN-DB-1,1
3023,data\Borehole\GN-DB-1\slice00760_bbox_raw_2.png,GN-DB-1,1
3024,data\Borehole\GN-DB-1\slice00760_bbox_raw_3.png,GN-DB-1,1
3025,data\Borehole\GN-DB-1\slice00760_mar_raw_1.png,GN-DB-1,1
3026,data\Borehole\GN-DB-1\slice00760_mar_raw_2.png,GN-DB-1,1
3027,data\Borehole\GN-DB-1\slice00760_mar_raw_3.png,GN-DB-1,1
3028,data\Borehole\GN-DB-1\slice00770_bbox_raw_1.png,GN-DB-1,1
3029,data\Borehole\GN-DB-1\slice00770_bbox_raw_2.png,GN-DB-1,1
3030,data\Borehole\GN-DB-1\slice00770_mar_raw_1.png,GN-DB-1,1
3031,data\Borehole\GN-DB-1\slice00770_mar_raw_2.png,GN-DB-1,1
3032,data\Borehole\GN-DB-1\slice00780_bbox_raw_1.png,GN-DB-1,1
3033,data\Borehole\GN-DB-1\slice00780_bbox_raw_2.png,GN-DB-1,1
3034,data\Borehole\GN-DB-1\slice00780_bbox_raw_3.png,GN-DB-1,1
3035,data\Borehole\GN-DB-1\slice00780_mar_raw_1.png,GN-DB-1,1
3036,data\Borehole\GN-DB-1\slice00780_mar_raw_2.png,GN-DB-1,1
3037,data\Borehole\GN-DB-1\slice00780_mar_raw_3.png,GN-DB-1,1
3038,data\Borehole\GN-DB-1\slice00790_bbox_raw_1.png,GN-DB-1,1
3039,data\Borehole\GN-DB-1\slice00790_bbox_raw_2.png,GN-DB-1,1
3040,data\Borehole\GN-DB-1\slice00790_bbox_raw_3.png,GN-DB-1,1
3041,data\Borehole\GN-DB-1\slice00790_mar_raw_1.png,GN-DB-1,1
3042,data\Borehole\GN-DB-1\slice00790_mar_raw_2.png,GN-DB-1,1
3043,data\Borehole\GN-DB-1\slice00790_mar_raw_3.png,GN-DB-1,1
3044,data\Borehole\GN-DB-1\slice00800_bbox_raw_1.png,GN-DB-1,1
3045,data\Borehole\GN-DB-1\slice00800_bbox_raw_2.png,GN-DB-1,1
3046,data\Borehole\GN-DB-1\slice00800_bbox_raw_3.png,GN-DB-1,1
3047,data\Borehole\GN-DB-1\slice00800_mar_raw_1.png,GN-DB-1,1
3048,data\Borehole\GN-DB-1\slice00800_mar_raw_2.png,GN-DB-1,1
3049,data\Borehole\GN-DB-1\slice00800_mar_raw_3.png,GN-DB-1,1
3050,data\Borehole\GN-DB-1\slice00810_bbox_raw_1.png,GN-DB-1,1
3051,data\Borehole\GN-DB-1\slice00810_bbox_raw_2.png,GN-DB-1,1
3052,data\Borehole\GN-DB-1\slice00810_bbox_raw_3.png,GN-DB-1,1
3053,data\Borehole\GN-DB-1\slice00810_bbox_raw_4.png,GN-DB-1,1
3054,data\Borehole\GN-DB-1\slice00810_mar_raw_1.png,GN-DB-1,1
3055,data\Borehole\GN-DB-1\slice00810_mar_raw_2.png,GN-DB-1,1
3056,data\Borehole\GN-DB-1\slice00810_mar_raw_3.png,GN-DB-1,1
3057,data\Borehole\GN-DB-1\slice00810_mar_raw_4.png,GN-DB-1,1
3058,data\Borehole\GN-DB-1\slice00820_bbox_raw_1.png,GN-DB-1,1
3059,data\Borehole\GN-DB-1\slice00820_bbox_raw_2.png,GN-DB-1,1
3060,data\Borehole\GN-DB-1\slice00820_bbox_raw_3.png,GN-DB-1,1
3061,data\Borehole\GN-DB-1\slice00820_bbox_raw_4.png,GN-DB-1,1
3062,data\Borehole\GN-DB-1\slice00820_mar_raw_1.png,GN-DB-1,1
3063,data\Borehole\GN-DB-1\slice00820_mar_raw_2.png,GN-DB-1,1
3064,data\Borehole\GN-DB-1\slice00820_mar_raw_3.png,GN-DB-1,1
3065,data\Borehole\GN-DB-1\slice00820_mar_raw_4.png,GN-DB-1,1
3066,data\Borehole\GN-DB-1\slice00830_bbox_raw_1.png,GN-DB-1,1
3067,data\Borehole\GN-DB-1\slice00830_bbox_raw_2.png,GN-DB-1,1
3068,data\Borehole\GN-DB-1\slice00830_bbox_raw_3.png,GN-DB-1,1
3069,data\Borehole\GN-DB-1\slice00830_bbox_raw_4.png,GN-DB-1,1
3070,data\Borehole\GN-DB-1\slice00830_mar_raw_1.png,GN-DB-1,1
3071,data\Borehole\GN-DB-1\slice00830_mar_raw_2.png,GN-DB-1,1
3072,data\Borehole\GN-DB-1\slice00830_mar_raw_3.png,GN-DB-1,1
3073,data\Borehole\GN-DB-1\slice00830_mar_raw_4.png,GN-DB-1,1
3074,data\Borehole\GN-DB-1\slice00840_bbox_raw_1.png,GN-DB-1,1
3075,data\Borehole\GN-DB-1\slice00840_bbox_raw_2.png,GN-DB-1,1
3076,data\Borehole\GN-DB-1\slice00840_bbox_raw_3.png,GN-DB-1,1
3077,data\Borehole\GN-DB-1\slice00840_bbox_raw_4.png,GN-DB-1,1
3078,data\Borehole\GN-DB-1\slice00840_mar_raw_1.png,GN-DB-1,1
3079,data\Borehole\GN-DB-1\slice00840_mar_raw_2.png,GN-DB-1,1
3080,data\Borehole\GN-DB-1\slice00840_mar_raw_3.png,GN-DB-1,1
3081,data\Borehole\GN-DB-1\slice00840_mar_raw_4.png,GN-DB-1,1
3082,data\Borehole\GN-DB-1\slice00850_bbox_raw_1.png,GN-DB-1,1
3083,data\Borehole\GN-DB-1\slice00850_bbox_raw_2.png,GN-DB-1,1
3084,data\Borehole\GN-DB-1\slice00850_bbox_raw_3.png,GN-DB-1,1
3085,data\Borehole\GN-DB-1\slice00850_bbox_raw_4.png,GN-DB-1,1
3086,data\Borehole\GN-DB-1\slice00850_mar_raw_1.png,GN-DB-1,1
3087,data\Borehole\GN-DB-1\slice00850_mar_raw_2.png,GN-DB-1,1
3088,data\Borehole\GN-DB-1\slice00850_mar_raw_3.png,GN-DB-1,1
3089,data\Borehole\GN-DB-1\slice00850_mar_raw_4.png,GN-DB-1,1
3090,data\Borehole\GN-DB-1\slice00860_bbox_raw_1.png,GN-DB-1,1
3091,data\Borehole\GN-DB-1\slice00860_bbox_raw_2.png,GN-DB-1,1
3092,data\Borehole\GN-DB-1\slice00860_bbox_raw_3.png,GN-DB-1,1
3093,data\Borehole\GN-DB-1\slice00860_bbox_raw_4.png,GN-DB-1,1
3094,data\Borehole\GN-DB-1\slice00860_mar_raw_1.png,GN-DB-1,1
3095,data\Borehole\GN-DB-1\slice00860_mar_raw_2.png,GN-DB-1,1
3096,data\Borehole\GN-DB-1\slice00860_mar_raw_3.png,GN-DB-1,1
3097,data\Borehole\GN-DB-1\slice00860_mar_raw_4.png,GN-DB-1,1
3098,data\Borehole\GN-DB-1\slice00870_bbox_raw_1.png,GN-DB-1,1
3099,data\Borehole\GN-DB-1\slice00870_bbox_raw_2.png,GN-DB-1,1
3100,data\Borehole\GN-DB-1\slice00870_bbox_raw_3.png,GN-DB-1,1
3101,data\Borehole\GN-DB-1\slice00870_bbox_raw_4.png,GN-DB-1,1
3102,data\Borehole\GN-DB-1\slice00870_mar_raw_1.png,GN-DB-1,1
3103,data\Borehole\GN-DB-1\slice00870_mar_raw_2.png,GN-DB-1,1
3104,data\Borehole\GN-DB-1\slice00870_mar_raw_3.png,GN-DB-1,1
3105,data\Borehole\GN-DB-1\slice00870_mar_raw_4.png,GN-DB-1,1
3106,data\Borehole\GN-DB-1\slice00880_bbox_raw_1.png,GN-DB-1,1
3107,data\Borehole\GN-DB-1\slice00880_bbox_raw_2.png,GN-DB-1,1
3108,data\Borehole\GN-DB-1\slice00880_bbox_raw_3.png,GN-DB-1,1
3109,data\Borehole\GN-DB-1\slice00880_mar_raw_1.png,GN-DB-1,1
3110,data\Borehole\GN-DB-1\slice00880_mar_raw_2.png,GN-DB-1,1
3111,data\Borehole\GN-DB-1\slice00880_mar_raw_3.png,GN-DB-1,1
3112,data\Borehole\GN-DB-1\slice00890_bbox_raw_1.png,GN-DB-1,1
3113,data\Borehole\GN-DB-1\slice00890_bbox_raw_2.png,GN-DB-1,1
3114,data\Borehole\GN-DB-1\slice00890_bbox_raw_3.png,GN-DB-1,1
3115,data\Borehole\GN-DB-1\slice00890_mar_raw_1.png,GN-DB-1,1
3116,data\Borehole\GN-DB-1\slice00890_mar_raw_2.png,GN-DB-1,1
3117,data\Borehole\GN-DB-1\slice00890_mar_raw_3.png,GN-DB-1,1
3118,data\Borehole\GN-DB-1\slice00900_bbox_raw_1.png,GN-DB-1,1
3119,data\Borehole\GN-DB-1\slice00900_bbox_raw_2.png,GN-DB-1,1
3120,data\Borehole\GN-DB-1\slice00900_bbox_raw_3.png,GN-DB-1,1
3121,data\Borehole\GN-DB-1\slice00900_mar_raw_1.png,GN-DB-1,1
3122,data\Borehole\GN-DB-1\slice00900_mar_raw_2.png,GN-DB-1,1
3123,data\Borehole\GN-DB-1\slice00900_mar_raw_3.png,GN-DB-1,1
3124,data\Borehole\GN-DB-1\slice00910_bbox_raw_1.png,GN-DB-1,1
3125,data\Borehole\GN-DB-1\slice00910_bbox_raw_2.png,GN-DB-1,1
3126,data\Borehole\GN-DB-1\slice00910_bbox_raw_3.png,GN-DB-1,1
3127,data\Borehole\GN-DB-1\slice00910_mar_raw_1.png,GN-DB-1,1
3128,data\Borehole\GN-DB-1\slice00910_mar_raw_2.png,GN-DB-1,1
3129,data\Borehole\GN-DB-1\slice00910_mar_raw_3.png,GN-DB-1,1
3130,data\Borehole\GN-DB-1\slice00920_bbox_raw_1.png,GN-DB-1,1
3131,data\Borehole\GN-DB-1\slice00920_bbox_raw_2.png,GN-DB-1,1
3132,data\Borehole\GN-DB-1\slice00920_bbox_raw_3.png,GN-DB-1,1
3133,data\Borehole\GN-DB-1\slice00920_mar_raw_1.png,GN-DB-1,1
3134,data\Borehole\GN-DB-1\slice00920_mar_raw_2.png,GN-DB-1,1
3135,data\Borehole\GN-DB-1\slice00920_mar_raw_3.png,GN-DB-1,1
3136,data\Borehole\GN-DB-1\slice00930_bbox_raw_1.png,GN-DB-1,1
3137,data\Borehole\GN-DB-1\slice00930_bbox_raw_2.png,GN-DB-1,1
3138,data\Borehole\GN-DB-1\slice00930_bbox_raw_3.png,GN-DB-1,1
3139,data\Borehole\GN-DB-1\slice00930_mar_raw_1.png,GN-DB-1,1
3140,data\Borehole\GN-DB-1\slice00930_mar_raw_2.png,GN-DB-1,1
3141,data\Borehole\GN-DB-1\slice00930_mar_raw_3.png,GN-DB-1,1
3142,data\Borehole\GN-DB-1\slice00940_bbox_raw_1.png,GN-DB-1,1
3143,data\Borehole\GN-DB-1\slice00940_bbox_raw_2.png,GN-DB-1,1
3144,data\Borehole\GN-DB-1\slice00940_bbox_raw_3.png,GN-DB-1,1
3145,data\Borehole\GN-DB-1\slice00940_mar_raw_1.png,GN-DB-1,1
3146,data\Borehole\GN-DB-1\slice00940_mar_raw_2.png,GN-DB-1,1
3147,data\Borehole\GN-DB-1\slice00940_mar_raw_3.png,GN-DB-1,1
3148,data\Borehole\GN-DB-1\slice00950_bbox_raw_1.png,GN-DB-1,1
3149,data\Borehole\GN-DB-1\slice00950_bbox_raw_2.png,GN-DB-1,1
3150,data\Borehole\GN-DB-1\slice00950_bbox_raw_3.png,GN-DB-1,1
3151,data\Borehole\GN-DB-1\slice00950_mar_raw_1.png,GN-DB-1,1
3152,data\Borehole\GN-DB-1\slice00950_mar_raw_2.png,GN-DB-1,1
3153,data\Borehole\GN-DB-1\slice00950_mar_raw_3.png,GN-DB-1,1
3154,data\Borehole\GN-DB-1\slice00960_bbox_raw_1.png,GN-DB-1,1
3155,data\Borehole\GN-DB-1\slice00960_bbox_raw_2.png,GN-DB-1,1
3156,data\Borehole\GN-DB-1\slice00960_bbox_raw_3.png,GN-DB-1,1
3157,data\Borehole\GN-DB-1\slice00960_mar_raw_1.png,GN-DB-1,1
3158,data\Borehole\GN-DB-1\slice00960_mar_raw_2.png,GN-DB-1,1
3159,data\Borehole\GN-DB-1\slice00960_mar_raw_3.png,GN-DB-1,1
3160,data\Borehole\GN-DB-1\slice00970_bbox_raw_1.png,GN-DB-1,1
3161,data\Borehole\GN-DB-1\slice00970_bbox_raw_2.png,GN-DB-1,1
3162,data\Borehole\GN-DB-1\slice00970_bbox_raw_3.png,GN-DB-1,1
3163,data\Borehole\GN-DB-1\slice00970_mar_raw_1.png,GN-DB-1,1
3164,data\Borehole\GN-DB-1\slice00970_mar_raw_2.png,GN-DB-1,1
3165,data\Borehole\GN-DB-1\slice00970_mar_raw_3.png,GN-DB-1,1
3166,data\Borehole\GN-DB-1\slice00980_bbox_raw_1.png,GN-DB-1,1
3167,data\Borehole\GN-DB-1\slice00980_bbox_raw_2.png,GN-DB-1,1
3168,data\Borehole\GN-DB-1\slice00980_bbox_raw_3.png,GN-DB-1,1
3169,data\Borehole\GN-DB-1\slice00980_bbox_raw_4.png,GN-DB-1,1
3170,data\Borehole\GN-DB-1\slice00980_mar_raw_1.png,GN-DB-1,1
3171,data\Borehole\GN-DB-1\slice00980_mar_raw_2.png,GN-DB-1,1
3172,data\Borehole\GN-DB-1\slice00980_mar_raw_3.png,GN-DB-1,1
3173,data\Borehole\GN-DB-1\slice00980_mar_raw_4.png,GN-DB-1,1
3174,data\Borehole\GN-DB-1\slice00990_bbox_raw_1.png,GN-DB-1,1
3175,data\Borehole\GN-DB-1\slice00990_bbox_raw_2.png,GN-DB-1,1
3176,data\Borehole\GN-DB-1\slice00990_bbox_raw_3.png,GN-DB-1,1
3177,data\Borehole\GN-DB-1\slice00990_bbox_raw_4.png,GN-DB-1,1
3178,data\Borehole\GN-DB-1\slice00990_mar_raw_1.png,GN-DB-1,1
3179,data\Borehole\GN-DB-1\slice00990_mar_raw_2.png,GN-DB-1,1
3180,data\Borehole\GN-DB-1\slice00990_mar_raw_3.png,GN-DB-1,1
3181,data\Borehole\GN-DB-1\slice00990_mar_raw_4.png,GN-DB-1,1
3182,data\Borehole\GN-DB-1\slice01000_bbox_raw_1.png,GN-DB-1,1
3183,data\Borehole\GN-DB-1\slice01000_bbox_raw_2.png,GN-DB-1,1
3184,data\Borehole\GN-DB-1\slice01000_bbox_raw_3.png,GN-DB-1,1
3185,data\Borehole\GN-DB-1\slice01000_bbox_raw_4.png,GN-DB-1,1
3186,data\Borehole\GN-DB-1\slice01000_mar_raw_1.png,GN-DB-1,1
3187,data\Borehole\GN-DB-1\slice01000_mar_raw_2.png,GN-DB-1,1
3188,data\Borehole\GN-DB-1\slice01000_mar_raw_3.png,GN-DB-1,1
3189,data\Borehole\GN-DB-1\slice01000_mar_raw_4.png,GN-DB-1,1
3190,data\Borehole\GN-DB-1\slice01010_bbox_raw_1.png,GN-DB-1,1
3191,data\Borehole\GN-DB-1\slice01010_bbox_raw_2.png,GN-DB-1,1
3192,data\Borehole\GN-DB-1\slice01010_bbox_raw_3.png,GN-DB-1,1
3193,data\Borehole\GN-DB-1\slice01010_mar_raw_1.png,GN-DB-1,1
3194,data\Borehole\GN-DB-1\slice01010_mar_raw_2.png,GN-DB-1,1
3195,data\Borehole\GN-DB-1\slice01010_mar_raw_3.png,GN-DB-1,1
3196,data\Borehole\GN-DB-1\slice01020_bbox_raw_1.png,GN-DB-1,1
3197,data\Borehole\GN-DB-1\slice01020_bbox_raw_2.png,GN-DB-1,1
3198,data\Borehole\GN-DB-1\slice01020_bbox_raw_3.png,GN-DB-1,1
3199,data\Borehole\GN-DB-1\slice01020_mar_raw_1.png,GN-DB-1,1
3200,data\Borehole\GN-DB-1\slice01020_mar_raw_2.png,GN-DB-1,1
3201,data\Borehole\GN-DB-1\slice01020_mar_raw_3.png,GN-DB-1,1
3202,data\Borehole\GN-DB-1\slice01030_bbox_raw_1.png,GN-DB-1,1
3203,data\Borehole\GN-DB-1\slice01030_bbox_raw_2.png,GN-DB-1,1
3204,data\Borehole\GN-DB-1\slice01030_bbox_raw_3.png,GN-DB-1,1
3205,data\Borehole\GN-DB-1\slice01030_mar_raw_1.png,GN-DB-1,1
3206,data\Borehole\GN-DB-1\slice01030_mar_raw_2.png,GN-DB-1,1
3207,data\Borehole\GN-DB-1\slice01030_mar_raw_3.png,GN-DB-1,1
3208,data\Borehole\GN-DB-1\slice01040_bbox_raw_1.png,GN-DB-1,1
3209,data\Borehole\GN-DB-1\slice01040_bbox_raw_2.png,GN-DB-1,1
3210,data\Borehole\GN-DB-1\slice01040_mar_raw_1.png,GN-DB-1,1
3211,data\Borehole\GN-DB-1\slice01040_mar_raw_2.png,GN-DB-1,1
3212,data\Borehole\GN-DB-1\slice01050_bbox_raw_1.png,GN-DB-1,1
3213,data\Borehole\GN-DB-1\slice01050_bbox_raw_2.png,GN-DB-1,1
3214,data\Borehole\GN-DB-1\slice01050_mar_raw_1.png,GN-DB-1,1
3215,data\Borehole\GN-DB-1\slice01050_mar_raw_2.png,GN-DB-1,1
3216,data\Borehole\GN-DB-1\slice01060_bbox_raw_1.png,GN-DB-1,1
3217,data\Borehole\GN-DB-1\slice01060_bbox_raw_2.png,GN-DB-1,1
3218,data\Borehole\GN-DB-1\slice01060_mar_raw_1.png,GN-DB-1,1
3219,data\Borehole\GN-DB-1\slice01060_mar_raw_2.png,GN-DB-1,1
3220,data\Borehole\GN-DB-1\slice01070_bbox_raw_1.png,GN-DB-1,1
3221,data\Borehole\GN-DB-1\slice01070_bbox_raw_2.png,GN-DB-1,1
3222,data\Borehole\GN-DB-1\slice01070_mar_raw_1.png,GN-DB-1,1
3223,data\Borehole\GN-DB-1\slice01070_mar_raw_2.png,GN-DB-1,1
3224,data\Borehole\GN-DB-1\slice01080_bbox_raw_1.png,GN-DB-1,1
3225,data\Borehole\GN-DB-1\slice01080_bbox_raw_2.png,GN-DB-1,1
3226,data\Borehole\GN-DB-1\slice01080_mar_raw_1.png,GN-DB-1,1
3227,data\Borehole\GN-DB-1\slice01080_mar_raw_2.png,GN-DB-1,1
3228,data\Borehole\GN-DB-1\slice01090_bbox_raw_1.png,GN-DB-1,1
3229,data\Borehole\GN-DB-1\slice01090_bbox_raw_2.png,GN-DB-1,1
3230,data\Borehole\GN-DB-1\slice01090_mar_raw_1.png,GN-DB-1,1
3231,data\Borehole\GN-DB-1\slice01090_mar_raw_2.png,GN-DB-1,1
3232,data\Borehole\GN-DB-1\slice01100_bbox_raw_1.png,GN-DB-1,1
3233,data\Borehole\GN-DB-1\slice01100_bbox_raw_2.png,GN-DB-1,1
3234,data\Borehole\GN-DB-1\slice01100_mar_raw_1.png,GN-DB-1,1
3235,data\Borehole\GN-DB-1\slice01100_mar_raw_2.png,GN-DB-1,1
3236,data\Borehole\GN-DB-1\slice01110_bbox_raw_1.png,GN-DB-1,1
3237,data\Borehole\GN-DB-1\slice01110_bbox_raw_2.png,GN-DB-1,1
3238,data\Borehole\GN-DB-1\slice01110_mar_raw_1.png,GN-DB-1,1
3239,data\Borehole\GN-DB-1\slice01110_mar_raw_2.png,GN-DB-1,1
3240,data\Borehole\GN-DB-1\slice01120_bbox_raw_1.png,GN-DB-1,1
3241,data\Borehole\GN-DB-1\slice01120_bbox_raw_2.png,GN-DB-1,1
3242,data\Borehole\GN-DB-1\slice01120_mar_raw_1.png,GN-DB-1,1
3243,data\Borehole\GN-DB-1\slice01120_mar_raw_2.png,GN-DB-1,1
3244,data\Borehole\GN-DB-1\slice01130_bbox_raw_1.png,GN-DB-1,1
3245,data\Borehole\GN-DB-1\slice01130_bbox_raw_2.png,GN-DB-1,1
3246,data\Borehole\GN-DB-1\slice01130_mar_raw_1.png,GN-DB-1,1
3247,data\Borehole\GN-DB-1\slice01130_mar_raw_2.png,GN-DB-1,1
3248,data\Borehole\GN-DB-1\slice01140_bbox_raw_1.png,GN-DB-1,1
3249,data\Borehole\GN-DB-1\slice01140_bbox_raw_2.png,GN-DB-1,1
3250,data\Borehole\GN-DB-1\slice01140_mar_raw_1.png,GN-DB-1,1
3251,data\Borehole\GN-DB-1\slice01140_mar_raw_2.png,GN-DB-1,1
3252,data\Borehole\GN-DB-1\slice01150_bbox_raw_1.png,GN-DB-1,1
3253,data\Borehole\GN-DB-1\slice01150_bbox_raw_2.png,GN-DB-1,1
3254,data\Borehole\GN-DB-1\slice01150_mar_raw_1.png,GN-DB-1,1
3255,data\Borehole\GN-DB-1\slice01150_mar_raw_2.png,GN-DB-1,1
3256,data\Borehole\GN-DB-1\slice01160_bbox_raw_1.png,GN-DB-1,1
3257,data\Borehole\GN-DB-1\slice01160_bbox_raw_2.png,GN-DB-1,1
3258,data\Borehole\GN-DB-1\slice01160_mar_raw_1.png,GN-DB-1,1
3259,data\Borehole\GN-DB-1\slice01160_mar_raw_2.png,GN-DB-1,1
3260,data\Borehole\GN-DB-1\slice01170_bbox_raw_1.png,GN-DB-1,1
3261,data\Borehole\GN-DB-1\slice01170_bbox_raw_2.png,GN-DB-1,1
3262,data\Borehole\GN-DB-1\slice01170_mar_raw_1.png,GN-DB-1,1
3263,data\Borehole\GN-DB-1\slice01170_mar_raw_2.png,GN-DB-1,1
3264,data\Borehole\GN-DB-1\slice01180_bbox_raw_1.png,GN-DB-1,1
3265,data\Borehole\GN-DB-1\slice01180_mar_raw_1.png,GN-DB-1,1
3266,data\Borehole\GN-DB-1\slice01190_bbox_raw_1.png,GN-DB-1,1
3267,data\Borehole\GN-DB-1\slice01190_mar_raw_1.png,GN-DB-1,1
3268,data\Borehole\GN-DB-1\slice01200_bbox_raw_1.png,GN-DB-1,1
3269,data\Borehole\GN-DB-1\slice01200_mar_raw_1.png,GN-DB-1,1
3270,data\Borehole\GN-DB-1\slice01210_bbox_raw_1.png,GN-DB-1,1
3271,data\Borehole\GN-DB-1\slice01210_mar_raw_1.png,GN-DB-1,1
3272,data\Borehole\GN-DB-1\slice01220_bbox_raw_1.png,GN-DB-1,1
3273,data\Borehole\GN-DB-1\slice01220_mar_raw_1.png,GN-DB-1,1
3274,data\Borehole\GN-DB-1\slice01230_bbox_raw_1.png,GN-DB-1,1
3275,data\Borehole\GN-DB-1\slice01230_mar_raw_1.png,GN-DB-1,1
3276,data\Borehole\GN-DB-1\slice01240_bbox_raw_1.png,GN-DB-1,1
3277,data\Borehole\GN-DB-1\slice01240_mar_raw_1.png,GN-DB-1,1
3278,data\Borehole\GN-DB-1\slice01250_bbox_raw_1.png,GN-DB-1,1
3279,data\Borehole\GN-DB-1\slice01250_mar_raw_1.png,GN-DB-1,1
3280,data\Borehole\GN-DB-2\slice00320_bbox_raw_1.png,GN-DB-2,1
3281,data\Borehole\GN-DB-2\slice00320_bbox_raw_2.png,GN-DB-2,1
3282,data\Borehole\GN-DB-2\slice00320_bbox_raw_3.png,GN-DB-2,1
3283,data\Borehole\GN-DB-2\slice00320_bbox_raw_4.png,GN-DB-2,1
3284,data\Borehole\GN-DB-2\slice00320_bbox_raw_5.png,GN-DB-2,1
3285,data\Borehole\GN-DB-2\slice00320_bbox_raw_6.png,GN-DB-2,1
3286,data\Borehole\GN-DB-2\slice00320_mar_raw_1.png,GN-DB-2,1
3287,data\Borehole\GN-DB-2\slice00320_mar_raw_2.png,GN-DB-2,1
3288,data\Borehole\GN-DB-2\slice00320_mar_raw_3.png,GN-DB-2,1
3289,data\Borehole\GN-DB-2\slice00320_mar_raw_4.png,GN-DB-2,1
3290,data\Borehole\GN-DB-2\slice00320_mar_raw_5.png,GN-DB-2,1
3291,data\Borehole\GN-DB-2\slice00320_mar_raw_6.png,GN-DB-2,1
3292,data\Borehole\GN-DB-2\slice00330_bbox_raw_1.png,GN-DB-2,1
3293,data\Borehole\GN-DB-2\slice00330_bbox_raw_2.png,GN-DB-2,1
3294,data\Borehole\GN-DB-2\slice00330_bbox_raw_3.png,GN-DB-2,1
3295,data\Borehole\GN-DB-2\slice00330_bbox_raw_4.png,GN-DB-2,1
3296,data\Borehole\GN-DB-2\slice00330_bbox_raw_5.png,GN-DB-2,1
3297,data\Borehole\GN-DB-2\slice00330_bbox_raw_6.png,GN-DB-2,1
3298,data\Borehole\GN-DB-2\slice00330_bbox_raw_7.png,GN-DB-2,1
3299,data\Borehole\GN-DB-2\slice00330_mar_raw_1.png,GN-DB-2,1
3300,data\Borehole\GN-DB-2\slice00330_mar_raw_2.png,GN-DB-2,1
3301,data\Borehole\GN-DB-2\slice00330_mar_raw_3.png,GN-DB-2,1
3302,data\Borehole\GN-DB-2\slice00330_mar_raw_4.png,GN-DB-2,1
3303,data\Borehole\GN-DB-2\slice00330_mar_raw_5.png,GN-DB-2,1
3304,data\Borehole\GN-DB-2\slice00330_mar_raw_6.png,GN-DB-2,1
3305,data\Borehole\GN-DB-2\slice00330_mar_raw_7.png,GN-DB-2,1
3306,data\Borehole\GN-DB-2\slice00340_bbox_raw_1.png,GN-DB-2,1
3307,data\Borehole\GN-DB-2\slice00340_bbox_raw_2.png,GN-DB-2,1
3308,data\Borehole\GN-DB-2\slice00340_bbox_raw_3.png,GN-DB-2,1
3309,data\Borehole\GN-DB-2\slice00340_bbox_raw_4.png,GN-DB-2,1
3310,data\Borehole\GN-DB-2\slice00340_bbox_raw_5.png,GN-DB-2,1
3311,data\Borehole\GN-DB-2\slice00340_bbox_raw_6.png,GN-DB-2,1
3312,data\Borehole\GN-DB-2\slice00340_bbox_raw_7.png,GN-DB-2,1
3313,data\Borehole\GN-DB-2\slice00340_bbox_raw_8.png,GN-DB-2,1
3314,data\Borehole\GN-DB-2\slice00340_mar_raw_1.png,GN-DB-2,1
3315,data\Borehole\GN-DB-2\slice00340_mar_raw_2.png,GN-DB-2,1
3316,data\Borehole\GN-DB-2\slice00340_mar_raw_3.png,GN-DB-2,1
3317,data\Borehole\GN-DB-2\slice00340_mar_raw_4.png,GN-DB-2,1
3318,data\Borehole\GN-DB-2\slice00340_mar_raw_5.png,GN-DB-2,1
3319,data\Borehole\GN-DB-2\slice00340_mar_raw_6.png,GN-DB-2,1
3320,data\Borehole\GN-DB-2\slice00340_mar_raw_7.png,GN-DB-2,1
3321,data\Borehole\GN-DB-2\slice00340_mar_raw_8.png,GN-DB-2,1
3322,data\Borehole\GN-DB-2\slice00350_bbox_raw_1.png,GN-DB-2,1
3323,data\Borehole\GN-DB-2\slice00350_bbox_raw_10.png,GN-DB-2,1
3324,data\Borehole\GN-DB-2\slice00350_bbox_raw_2.png,GN-DB-2,1
3325,data\Borehole\GN-DB-2\slice00350_bbox_raw_3.png,GN-DB-2,1
3326,data\Borehole\GN-DB-2\slice00350_bbox_raw_4.png,GN-DB-2,1
3327,data\Borehole\GN-DB-2\slice00350_bbox_raw_5.png,GN-DB-2,1
3328,data\Borehole\GN-DB-2\slice00350_bbox_raw_6.png,GN-DB-2,1
3329,data\Borehole\GN-DB-2\slice00350_bbox_raw_7.png,GN-DB-2,1
